Date,USRECD,GDP_abs,GDP_rate,CAPE,BAAFFM,BCI,CCI,CLI,IJC,PMIC,T10Y2Y,T10Y3M
1999-12-25,0,9994.417369565217,6.615217391304348,3.7811561662081568,2.882258064516129,4.614007232410842,4.635252295925716,4.619679320430578,5.5909869805108565,56.9483870967742,0.18000000000000002,1.7264613818129306
1999-12-26,0,9995.526173913044,6.629347826086956,3.780840806921678,2.8819354838709677,4.613953667960003,4.6353351483496725,4.619677222103144,5.600273384840713,56.91290322580645,0.185,1.7279160044673856
1999-12-27,0,9996.63497826087,6.643478260869565,3.7805254476351986,2.881612903225806,4.613900103509164,4.635418000773628,4.619675123775711,5.60955978917057,56.877419354838715,0.19,1.7293706271218408
1999-12-28,0,9997.743782608695,6.657608695652174,3.7802100883487197,2.881290322580645,4.613846539058326,4.635500853197584,4.619673025448278,5.618846193500426,56.84193548387097,0.2,1.7308252497762957
1999-12-29,0,9998.852586956522,6.671739130434783,3.779894729062241,2.8809677419354838,4.613792974607487,4.635583705621539,4.619670927120844,5.628132597830283,56.80645161290323,0.19,1.7322798724307507
1999-12-30,0,9999.961391304349,6.685869565217391,3.779579369775762,2.8806451612903223,4.613739410156649,4.635666558045496,4.619668828793411,5.637419002160139,56.770967741935486,0.2,1.7337344950852058
1999-12-31,0,10001.070195652173,6.7,3.7792640104892827,2.8803225806451613,4.6136858457058105,4.635749410469451,4.619666730465977,5.646705406489996,56.73548387096775,0.21,1.7351891177396608
2000-01-01,0,10002.179,6.642857142857143,3.778948651202804,2.88,4.613632281254972,4.635832262893407,4.6196646321385435,5.655991810819852,56.7,0.20666666666666667,1.7372816711042767
2000-01-02,0,10004.877252747252,6.585714285714286,3.777762669749044,2.8696774193548387,4.613565168318733,4.63585124667941,4.619642464193165,5.661863478774931,56.670967741935485,0.20333333333333334,1.7393742244688923
2000-01-03,0,10007.575505494506,6.5285714285714285,3.7765766882952843,2.8593548387096774,4.613498055382494,4.635870230465413,4.619620296247786,5.66773514673001,56.641935483870974,0.2,1.7414667778335082
2000-01-04,0,10010.273758241758,6.4714285714285715,3.7753907068415242,2.849032258064516,4.6134309424462545,4.635889214251415,4.619598128302407,5.673606814685089,56.612903225806456,0.19,1.743559331198124
2000-01-05,0,10012.972010989011,6.414285714285715,3.774204725387764,2.8387096774193545,4.613363829510015,4.635908198037417,4.619575960357028,5.679478482640168,56.58387096774194,0.24,1.7456518845627398
2000-01-06,0,10015.670263736263,6.357142857142858,3.7730187439340046,2.8283870967741933,4.6132967165737755,4.63592718182342,4.619553792411649,5.685350150595247,56.55483870967742,0.22,1.7477444379273555
2000-01-07,0,10018.368516483517,6.3,3.7718327624802446,2.818064516129032,4.613229603637537,4.635946165609423,4.619531624466269,5.691221818550326,56.52580645161291,0.21,1.7498369912919713
2000-01-08,0,10021.066769230769,6.242857142857143,3.7706467810264845,2.807741935483871,4.613162490701297,4.6359651493954255,4.61950945652089,5.697093486505405,56.49677419354839,0.20333333333333334,1.751929544656587
2000-01-09,0,10023.765021978023,6.185714285714286,3.769460799572725,2.7974193548387096,4.613095377765058,4.635984133181428,4.619487288575511,5.692712515306408,56.46774193548387,0.19666666666666666,1.754022098021203
2000-01-10,0,10026.463274725274,6.128571428571429,3.768274818118965,2.7870967741935484,4.613028264828818,4.636003116967431,4.6194651206301325,5.688331544107412,56.438709677419354,0.19,1.7561146513858186
2000-01-11,0,10029.161527472528,6.071428571428571,3.767088836665205,2.776774193548387,4.61296115189258,4.636022100753433,4.619442952684754,5.683950572908416,56.40967741935484,0.22,1.7582072047504345
2000-01-12,0,10031.85978021978,6.014285714285714,3.7659028552114453,2.766451612903226,4.61289403895634,4.6360410845394355,4.619420784739375,5.679569601709421,56.380645161290325,0.23,1.7602997581150501
2000-01-13,0,10034.558032967034,5.957142857142857,3.7647168737576853,2.7561290322580643,4.612826926020101,4.636060068325438,4.619398616793996,5.675188630510425,56.351612903225806,0.23,1.762392311479666
2000-01-14,0,10037.256285714286,5.9,3.7635308923039252,2.745806451612903,4.612759813083861,4.636079052111441,4.619376448848617,5.6708076593114285,56.32258064516129,0.25,1.7644848648442817
2000-01-15,0,10039.954538461538,5.842857142857143,3.7623449108501656,2.735483870967742,4.612692700147623,4.636098035897444,4.619354280903238,5.666426688112432,56.29354838709678,0.2575,1.7665774182088976
2000-01-16,0,10042.652791208791,5.785714285714286,3.7611589293964056,2.7251612903225806,4.612625587211383,4.6361170196834465,4.619332112957859,5.663933480976543,56.26451612903226,0.265,1.7686699715735132
2000-01-17,0,10045.351043956043,5.728571428571429,3.7599729479426456,2.7148387096774194,4.6125584742751435,4.636136003469448,4.619309945012479,5.661440273840653,56.23548387096774,0.2725,1.7707625249381291
2000-01-18,0,10048.049296703297,5.671428571428572,3.7587869664888856,2.704516129032258,4.612491361338904,4.636154987255451,4.6192877770671,5.658947066704764,56.20645161290322,0.28,1.7728550783027448
2000-01-19,0,10050.747549450549,5.614285714285714,3.757600985035126,2.694193548387097,4.612424248402665,4.636173971041454,4.6192656091217215,5.656453859568875,56.17741935483871,0.27,1.7749476316673607
2000-01-20,0,10053.445802197803,5.557142857142857,3.756415003581366,2.6838709677419357,4.612357135466426,4.6361929548274565,4.619243441176343,5.6539606524329855,56.148387096774194,0.3,1.7770401850319764
2000-01-21,0,10056.144054945054,5.5,3.755229022127606,2.673548387096774,4.612290022530186,4.636211938613459,4.619221273230964,5.651467445297095,56.119354838709675,0.31,1.7791327383965923
2000-01-22,0,10058.842307692308,5.442857142857143,3.7540430406738463,2.6632258064516128,4.612222909593947,4.636230922399462,4.619199105285585,5.648974238161206,56.09032258064516,0.29333333333333333,1.781225291761208
2000-01-23,0,10061.54056043956,5.385714285714286,3.7528570592200863,2.6529032258064515,4.612155796657708,4.636249906185464,4.619176937340206,5.649476372747984,56.061290322580646,0.27666666666666667,1.7833178451258238
2000-01-24,0,10064.238813186814,5.328571428571429,3.7516710777663262,2.6425806451612903,4.612088683721469,4.636268889971467,4.619154769394827,5.649978507334762,56.03225806451613,0.26,1.7854103984904395
2000-01-25,0,10066.937065934066,5.271428571428571,3.7504850963125667,2.632258064516129,4.612021570785229,4.636287873757469,4.619132601449448,5.65048064192154,56.00322580645161,0.26,1.7875029518550554
2000-01-26,0,10069.63531868132,5.214285714285714,3.7492991148588066,2.621935483870968,4.61195445784899,4.636306857543472,4.619110433504069,5.650982776508317,55.97419354838709,0.24,1.789595505219671
2000-01-27,0,10072.333571428571,5.1571428571428575,3.7481131334050466,2.6116129032258066,4.611887344912751,4.636325841329475,4.619088265558689,5.651484911095095,55.94516129032258,0.17,1.791688058584287
2000-01-28,0,10075.031824175823,5.1,3.746927151951287,2.6012903225806454,4.611820231976512,4.6363448251154775,4.61906609761331,5.651987045681873,55.91612903225806,0.08,1.7937806119489026
2000-01-29,0,10077.730076923077,5.042857142857143,3.745741170497527,2.5909677419354837,4.611753119040272,4.636363808901479,4.6190439296679315,5.652489180268651,55.887096774193544,0.07666666666666667,1.7958731653135185
2000-01-30,0,10080.428329670329,4.985714285714286,3.744555189043767,2.5806451612903225,4.611686006104033,4.636382792687482,4.619021761722553,5.665419752774484,55.858064516129026,0.07333333333333333,1.7979657186781344
2000-01-31,0,10083.126582417583,4.928571428571429,3.7433692075900074,2.5703225806451613,4.611618893167794,4.636401776473485,4.618999593777174,5.678350325280317,55.829032258064515,0.07,1.80005827204275
2000-02-01,0,10085.824835164834,4.871428571428572,3.7421832261362473,2.56,4.611551780231554,4.636420760259488,4.618977425831795,5.69128089778615,55.8,0.02,1.7992221134490092
2000-02-02,0,10088.523087912088,4.814285714285714,3.74301495458254,2.5586206896551724,4.611480610273258,4.6363897308570365,4.618942411854757,5.704211470291983,55.76896551724138,-0.03,1.7983859548552683
2000-02-03,0,10091.22134065934,4.757142857142857,3.743846683028833,2.557241379310345,4.6114094403149615,4.636358701454586,4.618907397877719,5.717142042797816,55.737931034482756,-0.07,1.7975497962615274
2000-02-04,0,10093.919593406594,4.7,3.744678411475126,2.555862068965517,4.611338270356666,4.636327672052135,4.6188723839006816,5.73007261530365,55.706896551724135,-0.1,1.7967136376677868
2000-02-05,0,10096.617846153846,4.642857142857142,3.745510139921419,2.5544827586206895,4.611267100398369,4.636296642649685,4.618837369923644,5.7430031878094825,55.675862068965515,-0.08,1.795877479074046
2000-02-06,0,10099.3160989011,4.585714285714285,3.7463418683677117,2.5531034482758623,4.611195930440073,4.636265613247234,4.618802355946606,5.737400228787585,55.644827586206894,-0.06,1.795041320480305
2000-02-07,0,10102.014351648351,4.5285714285714285,3.7471735968140045,2.5517241379310347,4.611124760481776,4.636234583844784,4.618767341969568,5.731797269765687,55.61379310344827,-0.04,1.7942051618865642
2000-02-08,0,10104.712604395605,4.4714285714285715,3.7480053252602974,2.550344827586207,4.61105359052348,4.636203554442333,4.6187323279925305,5.72619431074379,55.58275862068965,-0.1,1.7933690032928233
2000-02-09,0,10107.410857142857,4.414285714285715,3.7488370537065903,2.5489655172413794,4.6109824205651835,4.636172525039883,4.618697314015492,5.720591351721893,55.55172413793103,-0.13,1.7925328446990825
2000-02-10,0,10110.109109890109,4.357142857142858,3.749668782152883,2.547586206896552,4.610911250606888,4.636141495637432,4.618662300038454,5.714988392699996,55.52068965517241,0.0,1.7916966861053416
2000-02-11,0,10112.807362637363,4.300000000000001,3.750500510599176,2.546206896551724,4.610840080648591,4.636110466234981,4.618627286061416,5.709385433678098,55.48965517241379,-0.02,1.790860527511601
2000-02-12,0,10115.505615384614,4.242857142857143,3.751332239045469,2.5448275862068965,4.610768910690295,4.636079436832531,4.618592272084379,5.703782474656201,55.45862068965517,-0.03333333333333333,1.79002436891786
2000-02-13,0,10118.203868131868,4.185714285714286,3.7521639674917617,2.543448275862069,4.6106977407319985,4.63604840743008,4.618557258107341,5.695448820797206,55.42758620689655,-0.04666666666666666,1.7891882103241192
2000-02-14,0,10120.90212087912,4.128571428571428,3.7529956959380546,2.5420689655172413,4.610626570773702,4.6360173780276295,4.618522244130303,5.687115166938211,55.39655172413793,-0.06,1.7883520517303784
2000-02-15,0,10123.600373626374,4.071428571428571,3.7538274243843475,2.5406896551724136,4.6105554008154055,4.635986348625178,4.618487230153265,5.678781513079216,55.36551724137931,-0.1,1.7875158931366375
2000-02-16,0,10126.298626373626,4.014285714285714,3.75465915283064,2.5393103448275864,4.61048423085711,4.635955319222728,4.618452216176228,5.670447859220222,55.33448275862069,-0.07,1.7866797345428966
2000-02-17,0,10128.99687912088,3.9571428571428573,3.7554908812769328,2.537931034482759,4.610413060898813,4.635924289820277,4.61841720219919,5.6621142053612274,55.30344827586207,-0.11,1.7858435759491558
2000-02-18,0,10131.695131868131,3.9,3.7563226097232256,2.536551724137931,4.610341890940517,4.635893260417827,4.618382188222152,5.653780551502233,55.272413793103446,-0.17,1.7850074173554151
2000-02-19,0,10134.393384615385,3.842857142857143,3.7571543381695185,2.5351724137931035,4.6102707209822205,4.635862231015376,4.618347174245114,5.645446897643238,55.241379310344826,-0.18000000000000002,1.7841712587616743
2000-02-20,0,10137.091637362637,3.7857142857142856,3.7579860666158114,2.533793103448276,4.610199551023924,4.635831201612926,4.618312160268077,5.643924427004096,55.210344827586205,-0.19,1.7833351001679334
2000-02-21,0,10139.78989010989,3.7285714285714286,3.7588177950621042,2.5324137931034483,4.6101283810656275,4.635800172210475,4.618277146291039,5.642401956364956,55.179310344827584,-0.2,1.7824989415741925
2000-02-22,0,10142.488142857143,3.6714285714285713,3.759649523508397,2.5310344827586206,4.610057211107332,4.635769142808024,4.618242132314001,5.640879485725814,55.148275862068964,-0.21,1.7816627829804517
2000-02-23,0,10145.186395604394,3.6142857142857143,3.76048125195469,2.529655172413793,4.609986041149035,4.635738113405574,4.618207118336962,5.639357015086673,55.11724137931034,-0.17,1.7808266243867108
2000-02-24,0,10147.884648351648,3.5571428571428574,3.761312980400983,2.5282758620689654,4.609914871190739,4.635707084003123,4.618172104359925,5.637834544447531,55.08620689655172,-0.16,1.77999046579297
2000-02-25,0,10150.5829010989,3.5,3.7621447088472757,2.5268965517241377,4.6098437012324425,4.635676054600673,4.618137090382887,5.636312073808391,55.0551724137931,-0.09,1.7791543071992293
2000-02-26,0,10153.281153846154,3.442857142857143,3.7629764372935686,2.5255172413793106,4.609772531274146,4.6356450251982215,4.618102076405849,5.634789603169249,55.02413793103448,-0.09333333333333334,1.7783181486054884
2000-02-27,0,10155.979406593406,3.3857142857142857,3.7638081657398614,2.524137931034483,4.6097013613158495,4.635613995795771,4.618067062428811,5.637818489976478,54.99310344827586,-0.09666666666666666,1.7774819900117476
2000-02-28,0,10158.67765934066,3.3285714285714287,3.7646398941861543,2.5227586206896553,4.609630191357554,4.63558296639332,4.618032048451774,5.640847376783707,54.96206896551724,-0.1,1.7766458314180067
2000-02-29,0,10161.375912087911,3.2714285714285714,3.765471622632447,2.5213793103448277,4.609559021399257,4.63555193699087,4.617997034474736,5.643876263590936,54.93103448275862,-0.11,1.7752398849723925
2000-03-01,0,10164.074164835165,3.2142857142857144,3.76630335107874,2.52,4.609487851440961,4.635520907588419,4.617962020497698,5.646905150398165,54.9,-0.13,1.773833938526778
2000-03-02,0,10166.772417582417,3.157142857142857,3.766533899610529,2.515483870967742,4.609422326240236,4.635514241337874,4.617921707531945,5.649934037205394,54.89354838709677,-0.12,1.7724279920811639
2000-03-03,0,10169.47067032967,3.1,3.7667644481423186,2.5109677419354837,4.609356801039511,4.6355075750873285,4.617881394566191,5.652962924012623,54.887096774193544,-0.11,1.7710220456355494
2000-03-04,0,10172.168923076923,3.0428571428571427,3.7669949966741076,2.5064516129032257,4.609291275838787,4.635500908836783,4.617841081600438,5.655991810819852,54.880645161290325,-0.11666666666666667,1.7696160991899352
2000-03-05,0,10174.867175824176,2.9857142857142858,3.767225545205897,2.5019354838709678,4.609225750638062,4.635494242586238,4.617800768634685,5.647767546273927,54.8741935483871,-0.12333333333333334,1.768210152744321
2000-03-06,0,10177.565428571428,2.9285714285714284,3.767456093737686,2.49741935483871,4.609160225437337,4.635487576335692,4.617760455668931,5.639543281728002,54.86774193548387,-0.13,1.7668042062987066
2000-03-07,0,10180.26368131868,2.8714285714285714,3.7676866422694753,2.4929032258064514,4.6090947002366125,4.635480910085148,4.6177201427031775,5.631319017182077,54.86129032258064,-0.09,1.7653982598530924
2000-03-08,0,10182.961934065934,2.8142857142857145,3.7679171908012647,2.4883870967741935,4.6090291750358885,4.635474243834603,4.617679829737424,5.623094752636151,54.854838709677416,-0.12,1.7639923134074782
2000-03-09,0,10185.660186813186,2.757142857142857,3.768147739333054,2.4838709677419355,4.608963649835164,4.635467577584057,4.61763951677167,5.614870488090226,54.848387096774196,-0.13,1.7625863669618638
2000-03-10,0,10188.35843956044,2.7,3.768378287864843,2.4793548387096775,4.608898124634439,4.635460911333512,4.617599203805917,5.6066462235443,54.84193548387097,-0.16,1.7611804205162496
2000-03-11,0,10191.056692307691,2.6428571428571432,3.7686088363966324,2.474838709677419,4.608832599433714,4.6354542450829666,4.617558890840163,5.598421958998375,54.83548387096774,-0.16,1.7597744740706354
2000-03-12,0,10193.754945054945,2.5857142857142854,3.7688393849284214,2.470322580645161,4.608767074232989,4.635447578832421,4.61751857787441,5.598950082124278,54.829032258064515,-0.16,1.758368527625021
2000-03-13,0,10196.453197802197,2.5285714285714285,3.769069933460211,2.4658064516129032,4.608701549032265,4.635440912581876,4.617478264908657,5.599478205250183,54.82258064516129,-0.16,1.7569625811794067
